Date,Open,High,Low,Close,Gain,Volume,Adj Close
2015-08-05,50067.0,50853.0,50067.0,50287.0,Gain,2662100,50287.0
2015-08-04,50138.0,50574.0,49827.0,50058.0,Loss,2670400,50058.0
2015-08-03,50867.0,50867.0,50054.0,50138.0,Loss,2613200,50138.0
2015-07-31,49897.0,50895.0,49892.0,50865.0,Gain,0,50865.0
2015-07-30,50245.0,50645.0,49612.0,49897.0,Loss,0,49897.0
2015-07-29,49602.0,50333.0,49422.0,50245.0,Gain,0,50245.0
2015-07-28,48740.0,49871.0,48740.0,49602.0,Gain,0,49602.0
2015-07-27,49246.0,49298.0,48640.0,48736.0,Loss,0,48736.0
2015-07-24,49804.0,49831.0,48624.0,49246.0,Loss,3632500,49246.0
2015-07-23,50916.0,51063.0,49668.0,49807.0,Loss,4181500,49807.0
2015-07-22,51474.0,51474.0,50592.0,50916.0,Loss,3123300,50916.0
2015-07-21,51603.0,51998.0,51244.0,51474.0,Loss,2942600,51474.0
2015-07-20,52341.0,52424.0,51525.0,51600.0,Loss,2635000,51600.0
2015-07-17,53070.0,53310.0,52221.0,52342.0,Loss,2440800,52342.0
2015-07-16,52902.0,53417.0,52714.0,53070.0,Gain,2075700,53070.0
2015-07-15,53239.0,53334.0,52790.0,52902.0,Loss,2533600,52902.0
2015-07-14,53119.0,53416.0,52653.0,53239.0,Gain,0,53239.0
2015-07-13,52591.0,53164.0,52591.0,53119.0,Gain,2606900,53119.0
2015-07-10,51782.0,52786.0,51782.0,52591.0,Gain,2678700,52591.0
2015-07-08,52343.0,52468.0,51574.0,51782.0,Loss,2880300,51782.0
2015-07-07,52149.0,52388.0,51130.0,52344.0,Gain,3538900,52344.0
2015-07-06,52511.0,52679.0,51683.0,52149.0,Loss,2573500,52149.0
2015-07-03,53106.0,53106.0,52370.0,52519.0,Loss,1498600,52519.0
2015-07-02,52758.0,53357.0,52758.0,53106.0,Gain,2998100,53106.0
2015-07-01,53081.0,53456.0,52603.0,52758.0,Loss,2714000,52758.0
2015-06-30,53014.0,53345.0,52813.0,53081.0,Gain,3021100,53081.0
2015-06-29,54013.0,54013.0,52647.0,53014.0,Loss,2550600,53014.0
2015-06-26,53181.0,54076.0,53151.0,54017.0,Gain,2705400,54017.0
2015-06-25,53840.0,53840.0,52879.0,53176.0,Loss,3234900,53176.0
2015-06-24,53772.0,54236.0,53628.0,53843.0,Gain,2731100,53843.0
2015-06-23,53865.0,54361.0,53772.0,53772.0,Loss,2625300,53772.0
2015-06-22,53750.0,54342.0,53655.0,53864.0,Gain,2354400,53864.0
2015-06-19,54236.0,54236.0,53479.0,53749.0,Loss,0,53749.0
2015-06-18,53251.0,54352.0,53214.0,54239.0,Gain,2665000,54239.0
2015-06-17,53698.0,53755.0,52965.0,53249.0,Loss,2993200,53249.0
2015-06-16,53144.0,53969.0,53107.0,53702.0,Gain,3280300,53702.0
2015-06-15,53338.0,53338.0,52548.0,53138.0,Loss,2607700,53138.0
2015-06-12,53689.0,53689.0,53033.0,53348.0,Loss,2379500,53348.0
2015-06-11,53876.0,54271.0,53444.0,53689.0,Loss,3093500,53689.0
2015-06-10,52817.0,54102.0,52817.0,53876.0,Gain,3587500,53876.0
2015-06-09,52810.0,53292.0,52688.0,52816.0,Gain,3678000,52816.0
2015-06-08,52975.0,53325.0,52810.0,52810.0,Loss,2582500,52810.0
2015-06-05,53518.0,53518.0,52808.0,52973.0,Loss,2729100,52973.0
2015-06-03,54254.0,54254.0,53462.0,53523.0,Loss,3317500,53523.0
2015-06-02,53035.0,54236.0,53035.0,54236.0,Gain,3476000,54236.0
2015-06-01,52753.0,53233.0,52666.0,53031.0,Gain,2675400,53031.0
2015-05-29,53974.0,53974.0,52760.0,52760.0,Loss,5553300,52760.0
2015-05-28,54230.0,54230.0,53363.0,53976.0,Loss,2914500,53976.0
2015-05-27,53631.0,54293.0,53136.0,54236.0,Gain,3475600,54236.0
2015-05-26,54609.0,54609.0,53548.0,53630.0,Loss,3324200,53630.0
2015-05-25,54378.0,54868.0,53972.0,54609.0,Gain,1604600,54609.0
2015-05-22,55112.0,55223.0,54038.0,54377.0,Loss,3689100,54377.0
2015-05-21,54900.0,55112.0,54526.0,55112.0,Gain,3303700,55112.0
2015-05-20,55497.0,55645.0,54820.0,54901.0,Loss,3278700,54901.0
2015-05-19,56204.0,56212.0,55027.0,55499.0,Loss,3223000,55499.0
2015-05-18,57250.0,57606.0,55926.0,56204.0,Loss,3778400,56204.0
2015-05-15,56656.0,57288.0,56422.0,57249.0,Gain,2894400,57249.0
2015-05-14,56376.0,56921.0,56105.0,56657.0,Gain,3209800,56657.0
2015-05-13,56790.0,56900.0,56199.0,56372.0,Loss,3071700,56372.0
2015-05-12,57193.0,57424.0,56753.0,56792.0,Loss,3087600,56792.0
2015-05-11,57166.0,57490.0,57013.0,57197.0,Gain,2966300,57197.0
2015-05-08,56965.0,57621.0,56595.0,57149.0,Gain,0,57149.0
2015-05-07,57103.0,57290.0,56507.0,56921.0,Loss,0,56921.0
2015-05-06,58050.0,58575.0,56820.0,57103.0,Loss,0,57103.0
2015-05-05,57350.0,58147.0,57096.0,58052.0,Gain,0,58052.0
2015-05-04,56230.0,57520.0,56230.0,57354.0,Gain,0,57354.0
2015-05-01,55312.0,56229.0,55080.0,56229.0,Gain,0,56229.0
2015-04-30,55312.0,56229.0,55080.0,56229.0,Gain,0,56229.0
2015-04-29,55809.0,55809.0,55067.0,55325.0,Loss,0,55325.0
2015-04-28,55549.0,56018.0,54973.0,55812.0,Gain,0,55812.0
2015-04-27,56554.0,56962.0,55515.0,55535.0,Loss,0,55535.0
2015-04-24,55687.0,56965.0,55687.0,56594.0,Gain,0,56594.0
2015-04-23,54616.0,55782.0,54064.0,55685.0,Gain,0,55685.0
2015-04-22,53762.0,54848.0,53762.0,54617.0,Gain,0,54617.0
2015-04-21,53965.0,54385.0,53510.0,53761.0,Loss,0,53761.0
2015-04-20,53965.0,54385.0,53510.0,53761.0,Loss,0,53761.0
2015-04-17,54672.0,54672.0,53896.0,53955.0,Loss,0,53955.0
2015-04-16,54919.0,54919.0,54316.0,54674.0,Loss,0,54674.0
2015-04-15,54037.0,54960.0,54037.0,54919.0,Gain,0,54919.0
2015-04-14,54240.0,54625.0,53773.0,53982.0,Loss,0,53982.0
2015-04-13,54214.0,54866.0,54004.0,54240.0,Gain,0,54240.0
2015-04-10,53803.0,54413.0,53556.0,54214.0,Gain,0,54214.0
2015-04-09,53638.0,54002.0,53292.0,53803.0,Gain,0,53803.0
2015-04-08,53732.0,54458.0,53508.0,53661.0,Loss,0,53661.0
2015-04-07,53738.0,54002.0,53436.0,53729.0,Loss,0,53729.0
2015-04-06,53124.0,54146.0,53122.0,53737.0,Gain,0,53737.0
2015-04-02,52322.0,53312.0,52322.0,53123.0,Gain,0,53123.0
2015-04-01,51186.0,52613.0,51186.0,52322.0,Gain,0,52322.0
2015-03-31,51243.0,51466.0,50612.0,51150.0,Loss,0,51150.0
2015-03-30,50100.0,51265.0,50100.0,51243.0,Gain,0,51243.0
2015-03-27,50575.0,50575.0,49909.0,50095.0,Loss,0,50095.0
2015-03-26,51835.0,51835.0,50528.0,50580.0,Loss,0,50580.0
2015-03-25,51507.0,52319.0,51507.0,51858.0,Gain,0,51858.0
2015-03-24,51908.0,52223.0,51006.0,51506.0,Loss,0,51506.0
2015-03-23,51970.0,52178.0,51516.0,51908.0,Loss,0,51908.0
2015-03-20,50964.0,52286.0,50964.0,51967.0,Gain,0,51967.0
2015-03-19,51530.0,51547.0,50791.0,50954.0,Loss,0,50954.0
2015-03-18,50284.0,51773.0,49788.0,51526.0,Gain,0,51526.0
2015-03-17,48849.0,50384.0,48841.0,50285.0,Gain,0,50285.0
2015-03-16,48602.0,49205.0,48394.0,48848.0,Gain,0,48848.0
